Subscription_ID,User_ID,Subscription_Type,Start_Date,Renewal_Status
1760.0,2235.0,Premium,2022-10-05,Expired
1765.0,899.0,Premium,2022-08-04,Cancelled
1766.0,2616.0,Premium,2024-05-06,Expired
1768.0,798.0,Basic,2022-06-06,Active
1769.0,2084.0,Premium,2024-10-11,Cancelled
1773.0,2014.0,Standard,2022-02-05,Expired
1776.0,666.0,Basic,2024-02-01,Active
1786.0,1993.0,Standard,2022-02-11,Expired
1790.0,1497.0,Premium,2024-10-05,Active
1795.0,1172.0,Basic,2024-11-03,Cancelled
1799.0,1860.0,Standard,2022-04-04,Active
1800.0,324.0,Basic,2024-12-04,Active
1808.0,2222.0,Standard,2022-11-09,Expired
1810.0,549.0,Standard,2022-11-11,Active
1820.0,1578.0,Basic,2022-08-11,Active
1821.0,2196.0,Premium,2024-06-03,Cancelled
1823.0,1920.0,Premium,2025-10-02,Cancelled
1824.0,2186.0,Standard,2023-08-08,Active
1825.0,2129.0,Standard,2023-02-02,Active
1829.0,2405.0,Standard,2022-06-08,Cancelled
1833.0,102.0,Premium,2023-05-10,Expired
1837.0,2009.0,Basic,2023-09-01,Expired
1839.0,265.0,Premium,2022-11-12,Expired
1841.0,2423.0,Basic,2023-12-09,Active
1845.0,2894.0,Premium,2022-07-05,Expired
1848.0,2204.0,Premium,2024-11-03,Expired
1849.0,2974.0,Standard,2024-07-09,Expired
1852.0,741.0,Premium,2024-05-02,Expired
1860.0,14.0,Basic,2022-06-04,Expired
1865.0,718.0,Standard,2025-12-02,Active
1866.0,2473.0,Premium,2023-11-08,Active
1870.0,2502.0,Basic,2022-02-09,Active
1877.0,1977.0,Premium,2024-04-01,Active
1882.0,2666.0,Standard,2022-01-04,Active
1886.0,2185.0,Premium,2022-11-05,Expired
1888.0,2157.0,Premium,2024-10-10,Expired
1889.0,2154.0,Premium,2023-10-04,Active
1894.0,2017.0,Premium,2024-11-01,Expired
1901.0,2158.0,Basic,2024-05-09,Expired
1917.0,307.0,Premium,2024-06-02,Expired
1921.0,360.0,Basic,2024-04-01,Active
1924.0,1241.0,Premium,2022-03-07,Cancelled
1928.0,1824.0,Basic,2023-04-05,Active
1929.0,1927.0,Standard,2023-02-06,Expired
1930.0,987.0,Premium,2022-04-04,Cancelled
1934.0,2148.0,Premium,2022-11-07,Active
1937.0,2913.0,Basic,2023-01-08,Expired
1939.0,2835.0,Basic,2023-05-07,Active
1942.0,1994.0,Standard,2022-05-03,Active
1943.0,45.0,Standard,2024-02-05,Expired
1945.0,618.0,Basic,2024-04-08,Cancelled
1954.0,2026.0,Standard,2024-05-02,Expired
1955.0,1530.0,Premium,2024-10-11,Cancelled
1958.0,2083.0,Standard,2024-10-03,Cancelled
1962.0,1551.0,Standard,2022-01-12,Expired
1965.0,1952.0,Premium,2024-04-07,Cancelled
1967.0,2823.0,Standard,2023-12-04,Cancelled
1971.0,1515.0,Standard,2022-08-05,Expired
1973.0,767.0,Basic,2024-11-01,Active
1978.0,714.0,Standard,2022-05-03,Cancelled
1979.0,1225.0,Premium,2022-11-08,Cancelled
1987.0,1239.0,Standard,2023-02-04,Active
1988.0,461.0,Standard,2023-08-12,Active
1991.0,531.0,Basic,2022-01-08,Active
1995.0,871.0,Premium,2024-08-07,Active
2003.0,201.0,Standard,2023-10-11,Active
2008.0,1670.0,Basic,2023-02-05,Active
2009.0,2505.0,Premium,2024-04-07,Cancelled
2010.0,2678.0,Premium,2023-02-05,Active
2011.0,2235.0,Basic,2023-09-02,Expired
2012.0,2785.0,Premium,2022-07-12,Expired
2014.0,2730.0,Standard,2024-06-04,Expired
2022.0,975.0,Standard,2023-09-03,Expired
2023.0,1122.0,Premium,2024-06-08,Expired
2029.0,2868.0,Standard,2024-08-12,Cancelled
2033.0,179.0,Basic,2023-11-12,Expired
2034.0,1805.0,Standard,2023-07-08,Expired
2035.0,1316.0,Standard,2022-06-04,Cancelled
2037.0,1533.0,Premium,2022-06-06,Expired
2038.0,2299.0,Premium,2023-09-06,Active
2046.0,1469.0,Basic,2024-01-02,Expired
2051.0,1119.0,Basic,2024-03-05,Expired
2054.0,705.0,Standard,2022-08-04,Expired
2055.0,251.0,Premium,2023-01-12,Active
2056.0,2382.0,Basic,2024-08-11,Active
2057.0,1594.0,Standard,2023-12-05,Expired
2058.0,2709.0,Premium,2023-07-02,Active
2060.0,2403.0,Basic,2022-02-05,Active
2061.0,617.0,Standard,2023-04-12,Cancelled
2064.0,947.0,Basic,2022-01-03,Active
2065.0,272.0,Premium,2023-08-07,Active
2066.0,722.0,Basic,2022-04-07,Active
2067.0,51.0,Premium,2023-12-12,Cancelled
2069.0,2483.0,Basic,2025-06-02,Active
2073.0,2094.0,Basic,2024-08-04,Expired
2074.0,725.0,Basic,2025-07-02,Expired
2085.0,1754.0,Standard,2022-10-06,Cancelled
2086.0,559.0,Premium,2023-01-09,Active
2088.0,1096.0,Standard,2024-03-12,Cancelled
2093.0,464.0,Basic,2024-07-11,Cancelled
2100.0,1853.0,Premium,2024-05-11,Cancelled
2101.0,2169.0,Basic,2022-05-11,Active
2107.0,1495.0,Premium,2024-02-10,Active
2111.0,60.0,Basic,2023-04-02,Active
2119.0,1055.0,Premium,2022-06-03,Cancelled
2120.0,1706.0,Basic,2023-03-04,Expired
2125.0,1664.0,Basic,2023-02-06,Cancelled
2127.0,2701.0,Standard,2024-09-02,Expired
2128.0,418.0,Standard,2025-08-02,Expired
2130.0,619.0,Premium,2025-08-02,Active
2132.0,1071.0,Basic,2024-11-02,Expired
2134.0,164.0,Premium,2025-06-02,Expired
2135.0,2595.0,Premium,2024-04-12,Cancelled
2136.0,1869.0,Standard,2024-02-07,Active
2138.0,145.0,Standard,2022-02-07,Expired
2144.0,1502.0,Basic,2024-01-08,Expired
2157.0,1925.0,Basic,2022-05-07,Active
2159.0,1805.0,Standard,2022-11-03,Expired
2164.0,44.0,Premium,2025-10-02,Active
2165.0,1609.0,Basic,2022-09-10,Active
2166.0,565.0,Basic,2023-04-06,Cancelled
2167.0,2265.0,Basic,2023-02-02,Active
2169.0,2653.0,Standard,2023-07-09,Cancelled
2170.0,1738.0,Premium,2023-06-03,Active
2171.0,1262.0,Premium,2023-03-09,Expired
2175.0,2509.0,Premium,2024-11-10,Expired
2176.0,2414.0,Basic,2024-08-01,Cancelled
2179.0,1167.0,Standard,2024-10-02,Cancelled
2182.0,2834.0,Premium,2022-04-11,Active
2187.0,2321.0,Basic,2024-12-07,Expired
2192.0,2518.0,Premium,2023-08-04,Active
2193.0,179.0,Standard,2024-09-07,Expired
2195.0,1605.0,Basic,2022-04-07,Active
2198.0,1876.0,Premium,2022-04-03,Cancelled
2199.0,2674.0,Premium,2024-11-06,Cancelled
2206.0,1348.0,Premium,2023-05-01,Active
2212.0,2032.0,Standard,2023-06-07,Active
2216.0,677.0,Basic,2022-09-11,Active
2218.0,1853.0,Premium,2023-01-06,Active
2219.0,371.0,Basic,2024-10-09,Cancelled
2220.0,1276.0,Basic,2024-11-06,Cancelled
2223.0,1748.0,Basic,2024-01-02,Cancelled
2228.0,1395.0,Standard,2024-07-10,Active
2230.0,1294.0,Basic,2022-09-04,Expired
2233.0,836.0,Basic,2023-12-02,Expired
2237.0,1057.0,Standard,2025-08-02,Cancelled
2240.0,2334.0,Basic,2023-11-11,Cancelled
2241.0,1201.0,Basic,2022-08-04,Cancelled
2247.0,736.0,Standard,2022-04-10,Cancelled
2251.0,1899.0,Basic,2023-01-04,Expired
2262.0,2716.0,Standard,2023-11-05,Cancelled
2264.0,867.0,Premium,2023-02-05,Cancelled
2265.0,2112.0,Basic,2022-11-05,Expired
2270.0,1914.0,Basic,2022-01-04,Expired
2272.0,2991.0,Basic,2024-10-09,Active
2276.0,2982.0,Basic,2023-05-06,Active
2279.0,2468.0,Basic,2022-04-06,Active
2280.0,1224.0,Basic,2025-05-01,Cancelled
2283.0,2810.0,Premium,2024-02-12,Expired
2288.0,1620.0,Basic,2022-04-08,Expired
2291.0,2426.0,Standard,2024-02-09,Cancelled
2295.0,2611.0,Standard,2023-04-08,Cancelled
2297.0,2226.0,Basic,2024-12-12,Expired
2301.0,662.0,Standard,2022-02-07,Expired
2304.0,2257.0,Premium,2025-02-02,Active
2310.0,1575.0,Premium,2023-02-01,Expired
2311.0,1480.0,Premium,2024-03-07,Expired
2313.0,1064.0,Basic,2024-01-04,Cancelled
2314.0,765.0,Basic,2024-02-06,Cancelled
2315.0,527.0,Premium,2024-08-07,Active
2316.0,1558.0,Basic,2022-01-06,Active
2318.0,1058.0,Basic,2025-02-02,Active
2319.0,1873.0,Standard,2024-01-02,Expired
2321.0,798.0,Premium,2024-12-05,Expired
2324.0,145.0,Basic,2024-01-08,Cancelled
2326.0,2614.0,Standard,2022-12-04,Active
2330.0,378.0,Standard,2022-12-09,Active
2331.0,2889.0,Premium,2023-11-03,Active
2332.0,2985.0,Basic,2023-05-11,Cancelled
2334.0,639.0,Standard,2024-04-01,Active
2337.0,223.0,Premium,2023-04-04,Active
2342.0,1824.0,Standard,2022-05-11,Active
2344.0,119.0,Premium,2024-12-08,Expired
2346.0,230.0,Standard,2023-11-03,Cancelled
2361.0,1306.0,Premium,2023-05-08,Active
2362.0,2449.0,Basic,2025-12-01,Cancelled
2370.0,2337.0,Basic,2024-03-07,Cancelled
2373.0,821.0,Basic,2022-06-05,Active
2379.0,2718.0,Premium,2023-05-03,Active
2380.0,341.0,Premium,2024-09-01,Active
2382.0,460.0,Premium,2024-02-02,Expired
2385.0,1530.0,Standard,2023-12-03,Active
2389.0,1697.0,Premium,2023-10-08,Active
2395.0,1175.0,Standard,2022-12-03,Active
2398.0,2796.0,Standard,2022-01-12,Cancelled
2400.0,2524.0,Standard,2022-01-06,Cancelled
2407.0,442.0,Premium,2024-05-09,Active
2411.0,2575.0,Standard,2024-11-06,Expired
2412.0,2397.0,Standard,2022-10-12,Expired
2413.0,1639.0,Premium,2024-02-02,Cancelled
2414.0,973.0,Premium,2024-01-11,Expired
2418.0,318.0,Premium,2023-07-05,Cancelled
2423.0,1802.0,Basic,2024-05-01,Expired
2427.0,1192.0,Basic,2023-11-10,Cancelled
2428.0,1044.0,Standard,2022-05-03,Cancelled
2430.0,2547.0,Standard,2023-02-11,Active
2431.0,133.0,Standard,2022-04-11,Active
2436.0,1344.0,Basic,2025-05-02,Expired
2437.0,2029.0,Basic,2022-09-11,Expired
2440.0,1263.0,Premium,2022-03-09,Expired
2441.0,2813.0,Standard,2024-05-11,Active
2456.0,2190.0,Standard,2023-06-01,Active
2462.0,1422.0,Premium,2023-10-10,Active
2463.0,1522.0,Basic,2023-09-04,Expired
2467.0,1937.0,Premium,2022-09-08,Active
2471.0,1500.0,Standard,2024-06-02,Active
2479.0,1877.0,Basic,2024-10-05,Active
2481.0,607.0,Standard,2024-10-04,Active
2483.0,103.0,Premium,2024-06-02,Expired
2485.0,367.0,Basic,2024-09-11,Active
2493.0,2552.0,Premium,2022-04-03,Active
2495.0,950.0,Basic,2024-09-09,Cancelled
2498.0,255.0,Standard,2022-10-06,Cancelled
2499.0,1756.0,Basic,2024-05-02,Active
2502.0,584.0,Standard,2023-08-04,Expired
2505.0,2249.0,Basic,2024-06-07,Expired
2506.0,524.0,Premium,2022-05-08,Cancelled
2510.0,1455.0,Standard,2023-06-11,Cancelled
2511.0,704.0,Basic,2024-03-04,Active
2513.0,804.0,Premium,2022-10-12,Active
2514.0,2326.0,Standard,2023-04-06,Cancelled
2515.0,2030.0,Standard,2024-08-04,Cancelled
2516.0,897.0,Premium,2022-11-11,Active
2522.0,1232.0,Basic,2024-11-12,Active
2523.0,1126.0,Standard,2023-06-03,Active
2524.0,3.0,Premium,2024-01-03,Cancelled
2527.0,1261.0,Standard,2025-03-01,Active
2532.0,2722.0,Premium,2024-06-08,Cancelled
2533.0,2940.0,Basic,2024-12-11,Expired
2537.0,1445.0,Premium,2025-03-02,Active
2539.0,639.0,Standard,2023-06-07,Expired
2540.0,1382.0,Standard,2024-12-01,Cancelled
2542.0,818.0,Standard,2025-11-02,Active
2544.0,1201.0,Premium,2023-10-03,Expired
2550.0,1412.0,Basic,2023-02-06,Cancelled
2563.0,640.0,Standard,2023-08-03,Cancelled
2570.0,172.0,Standard,2024-03-10,Cancelled
2572.0,35.0,Standard,2024-09-09,Active
2581.0,450.0,Basic,2024-04-09,Expired
2583.0,473.0,Standard,2022-01-10,Active
2586.0,362.0,Standard,2025-07-01,Cancelled
2587.0,686.0,Premium,2022-11-05,Expired
2594.0,241.0,Premium,2023-11-09,Cancelled
2598.0,762.0,Premium,2022-07-06,Cancelled
2599.0,2122.0,Standard,2022-04-08,Active
2607.0,755.0,Basic,2022-04-10,Active
2609.0,36.0,Premium,2024-07-10,Active
2614.0,2862.0,Basic,2022-02-05,Cancelled
2616.0,834.0,Premium,2023-06-12,Expired
2621.0,1609.0,Standard,2022-06-10,Cancelled
2624.0,1027.0,Premium,2022-03-06,Active
2626.0,2574.0,Premium,2022-05-11,Expired
2627.0,1982.0,Standard,2024-03-09,Cancelled
2629.0,2048.0,Basic,2023-02-03,Expired
2635.0,889.0,Premium,2023-01-10,Expired
2641.0,1231.0,Premium,2023-03-06,Expired
2642.0,1699.0,Standard,2022-12-10,Active
2645.0,392.0,Standard,2024-06-10,Expired
2649.0,1786.0,Standard,2023-01-09,Cancelled
2650.0,1072.0,Basic,2023-07-05,Expired
2651.0,2766.0,Premium,2024-05-01,Active
2655.0,1647.0,Standard,2022-10-07,Active
2660.0,2869.0,Premium,2023-02-03,Active
2661.0,2930.0,Basic,2022-01-10,Cancelled
2664.0,1215.0,Premium,2024-12-09,Active
2669.0,1650.0,Premium,2024-01-08,Active
2670.0,853.0,Standard,2022-08-05,Active
2673.0,2049.0,Standard,2022-10-06,Active
2674.0,542.0,Basic,2024-08-08,Cancelled
2677.0,1670.0,Standard,2023-02-07,Active
2679.0,1293.0,Standard,2023-09-09,Cancelled
2681.0,1814.0,Premium,2022-01-04,Expired
2682.0,1673.0,Basic,2024-11-01,Expired
2684.0,2805.0,Premium,2023-02-07,Active
2688.0,2808.0,Premium,2024-04-12,Active
2693.0,645.0,Basic,2023-10-02,Active
2697.0,2392.0,Premium,2024-04-02,Cancelled
2698.0,1267.0,Basic,2022-02-08,Active
2700.0,2076.0,Standard,2022-01-09,Active
2701.0,2273.0,Basic,2024-06-06,Active
2704.0,2394.0,Standard,2024-11-04,Active
2707.0,38.0,Standard,2022-08-12,Active
2710.0,650.0,Premium,2023-07-07,Cancelled
2712.0,237.0,Basic,2023-04-09,Expired
2714.0,408.0,Premium,2022-01-03,Expired
2716.0,199.0,Standard,2022-02-11,Cancelled
2720.0,1151.0,Premium,2023-05-08,Active
2721.0,2470.0,Premium,2023-05-01,Cancelled
2723.0,2079.0,Standard,2022-02-12,Active
2724.0,2051.0,Premium,2023-10-03,Cancelled
2726.0,2962.0,Standard,2022-03-04,Expired
2728.0,2440.0,Standard,2023-11-07,Expired
2729.0,1833.0,Basic,2023-07-11,Cancelled
2734.0,231.0,Basic,2025-07-02,Active
2736.0,1258.0,Premium,2025-04-01,Expired
2737.0,1399.0,Basic,2022-11-05,Cancelled
2742.0,755.0,Basic,2023-04-10,Expired
2745.0,2456.0,Basic,2022-07-04,Cancelled
2746.0,79.0,Premium,2025-11-01,Cancelled
2748.0,1837.0,Basic,2023-11-05,Cancelled
2755.0,981.0,Basic,2022-02-07,Active
2758.0,690.0,Standard,2022-02-10,Active
2761.0,1478.0,Basic,2023-02-04,Cancelled
2763.0,360.0,Basic,2023-01-05,Expired
2765.0,1480.0,Basic,2024-01-05,Cancelled
2766.0,925.0,Basic,2025-04-02,Expired
2769.0,236.0,Standard,2023-01-07,Cancelled
2770.0,1332.0,Premium,2023-04-07,Active
2771.0,1692.0,Premium,2022-01-03,Expired
2772.0,878.0,Basic,2022-08-09,Expired
2776.0,1106.0,Standard,2024-03-04,Cancelled
2777.0,1301.0,Premium,2023-08-04,Active
2778.0,1914.0,Premium,2022-06-04,Cancelled
2780.0,2651.0,Standard,2023-01-09,Expired
2781.0,282.0,Standard,2023-09-12,Expired
2783.0,2425.0,Standard,2022-09-12,Active
2784.0,33.0,Standard,2024-05-04,Cancelled
2788.0,1539.0,Basic,2024-01-04,Active
2791.0,1062.0,Standard,2022-06-10,Expired
2795.0,989.0,Basic,2022-04-05,Active
2797.0,2914.0,Premium,2022-03-04,Expired
2798.0,2303.0,Standard,2024-01-08,Expired
2805.0,2126.0,Premium,2023-09-10,Cancelled
2806.0,2284.0,Premium,2023-08-11,Expired
2815.0,2414.0,Premium,2023-08-11,Cancelled
2817.0,1372.0,Standard,2024-02-11,Active
2821.0,747.0,Premium,2023-05-04,Active
2827.0,630.0,Basic,2023-02-11,Active
2831.0,1385.0,Premium,2024-10-06,Active
2833.0,1156.0,Premium,2022-02-11,Cancelled
2834.0,217.0,Basic,2022-04-03,Expired
2840.0,2324.0,Standard,2024-08-02,Expired
2843.0,1891.0,Basic,2024-08-02,Cancelled
2844.0,766.0,Standard,2022-09-03,Cancelled
2845.0,98.0,Premium,2023-12-01,Expired
2847.0,2036.0,Basic,2024-11-05,Expired
2854.0,1844.0,Premium,2023-02-07,Active
2856.0,1186.0,Premium,2022-05-07,Cancelled
2857.0,2751.0,Standard,2022-03-03,Cancelled
2860.0,2713.0,Standard,2023-02-06,Active
2864.0,1653.0,Standard,2023-06-03,Active
2865.0,167.0,Premium,2022-06-07,Expired
2866.0,1949.0,Premium,2022-04-06,Expired
2870.0,1886.0,Standard,2022-06-07,Expired
2876.0,1790.0,Basic,2022-02-07,Expired
2878.0,2401.0,Standard,2023-10-10,Expired
2881.0,1455.0,Premium,2024-10-07,Active
2888.0,783.0,Basic,2023-02-01,Expired
2889.0,2340.0,Standard,2025-04-01,Active
2890.0,21.0,Premium,2024-09-08,Cancelled
2892.0,1274.0,Premium,2022-01-09,Expired
2893.0,986.0,Standard,2024-10-09,Expired
2896.0,998.0,Premium,2024-05-01,Active
2899.0,1671.0,Basic,2023-09-05,Expired
2902.0,249.0,Premium,2022-07-12,Cancelled
2907.0,121.0,Standard,2023-06-01,Active
2911.0,2222.0,Standard,2024-02-08,Expired
2917.0,1485.0,Basic,2024-08-08,Expired
2920.0,306.0,Standard,2024-06-11,Cancelled
2923.0,736.0,Premium,2025-01-01,Expired
2924.0,1935.0,Premium,2024-03-06,Active
2929.0,2601.0,Basic,2023-02-07,Cancelled
2933.0,2318.0,Premium,2023-06-11,Cancelled
2935.0,73.0,Standard,2022-12-05,Cancelled
2936.0,2092.0,Premium,2024-10-02,Cancelled
2945.0,1806.0,Standard,2022-01-06,Active
2948.0,197.0,Basic,2023-02-03,Active
2959.0,1932.0,Standard,2023-05-06,Expired
2961.0,1978.0,Premium,2023-09-08,Expired
2976.0,384.0,Premium,2024-08-12,Cancelled
2979.0,831.0,Premium,2024-07-12,Active
2984.0,1453.0,Standard,2023-03-07,Active
2986.0,1146.0,Standard,2023-12-06,Expired
2987.0,293.0,Basic,2024-02-02,Active
2988.0,327.0,Basic,2025-08-02,Active
2989.0,180.0,Standard,2024-11-07,Cancelled
2994.0,704.0,Premium,2024-09-02,Active
2998.0,2723.0,Basic,2025-10-02,Active
2999.0,1912.0,Standard,2022-08-08,Cancelled
